HWZ,0
XVV,0
FXW,0
XKT,0
PRU,0
ZLI,0
LYP,0
BTK,0
HHJ,0
KLI,0
JU ,0
CYZ,0
RIG,2
GTR,0
HTO,0
VO ,0
FWE,0
PPM,0
XDO,0
ZGT,0
PVD,0
AFV,0
FNQ,0
VNA,0
EMA,2
HWH,0
JVE,0
DLH,0
OIZ,0
RHS,0
QSI,0
HOW,25
ELS,0
QD ,0
JDI,0
C D,2
 US,5
JVY,0
GSI,0
LYM,0
FTA,0
YHB,0
KER,1
LUH,0
QTC,0
JCC,0
ATM,0
WJE,0
VCZ,0
NOR,1
OBW,0
VWW,0
XMH,0
ZVX,0
XHF,0
TBE,0
UPN,0
XUE,0
OGL,0
SZT,0
EH ,0
MK ,0
JTW,0
GBK,0
ISW,0
MOT,0
KOV,0
DWA,1
OWJ,0
WKW,0
LPF,1
PHM,0
AJG,0
ANU,0
CW ,0
GJU,0
SVY,0
VWF,0
LON,7
LPH,0
CZG,0
FSM,0
DXA,0
OBQ,0
S F,16
IXU,0
HU ,0
WYY,0
GDR,0
AVR,0
GSG,0
BCU,0
EDT,0
QQU,0
ZAD,0
EZJ,0
KOS,0
JZK,0
GIZ,0
QEH,0
EXI,0
OFL,0
ZWF,0
JUI,0
KUJ,0
OAY,0
NIE,0
XPI,0
CWG,0
DGY,0
QSF,0
ITZ,0
LRZ,0
NDL,0
TCZ,0
DBG,0
VKB,0
RDZ,0
PPE,1
JJI,0
KHH,0
YBE,1
FMV,0
PJA,0
EMU,0
V G,0
BUZ,0
Q D,0
ZLJ,0
LLN,0
ZVA,0
IWG,0
FQU,0
TNP,0
PLF,0
DHC,0
OYK,0
HEA,11
 LS,0
ART,7
PXH,0
QUX,0
EUS,0
XSW,0
YCZ,0
QAR,0
EPT,2
DRP,0
UYC,0
EKF,0
SXS,0
EQR,0
UCJ,0
SLL,0
FAW,0
ZNW,0
VKC,0
AOS,0
TCH,9
NBN,0
SEY,0
YTP,0
N F,0
OTH,5
IVP,0
IED,2
JJC,0
KCE,0
NJU,1
YJV,0
SSR,0
MAZ,1
HB ,0
EAI,0
SRU,0
FCN,0
IZC,0
 QK,0
WPC,0
SHU,0
PMJ,0
PLN,0
VHV,0
ZDM,0
YKA,0
IPL,0
SII,0
NJG,0
V T,1
KBQ,0
EUG,0
PDU,0
UZO,0
IMO,0
VRL,0
CMB,0
EJD,0
XWQ,0
JIG,0
BLE,4
CH ,22
OHS,0
UNW,0
YXJ,0
FNA,0
VGG,0
QIM,0
XIY,0
 FZ,0
GZG,0
BRM,0
A S,4
 HZ,0
FOM,0
SQI,0
TZV,0
LSP,0
UIY,0
MLM,0
ZQP,0
GJA,0
LJU,0
MMK,0
ZLX,0
 IG,0
N I,29
PQH,0
YG ,0
WIW,0
SCK,0
OJD,0
JDA,0
EUZ,0
LPV,0
QOY,0
GSF,0
 HO,38
IAT,4
  B,1
FRU,1
VQY,0
DHK,0
IPI,0
 XF,0
ZMU,0
BEX,0
IDN,3
GUC,0
RNL,0
ETN,0
RQN,0
JEU,0
TVE,0
WZX,0
UKQ,0
NYR,0
FXS,0
VYM,0
YHC,0
KCS,0
RIP,0
WZB,0
XED,1
ZSR,0
BIS,0
GAL,0
IQT,0
CFD,0
NKV,0
CVH,0
VJB,0
DWX,0
BPS,0
OWP,0
FVQ,0
RFB,0
EV ,0
BPT,0
SGQ,0
TRI,1
OBU,0
VYD,0
QNT,0
KTI,0
EVX,0
VDZ,0
CKQ,0
VKI,0
WUO,0
YXV,0
JVF,0
WQB,0
DRR,0
EZX,0
XBY,0
BNZ,0
KLF,0
DQJ,0
IPZ,0
JLN,0
UXU,0
BJF,0
FMK,0
XAX,0
PRD,0
PTK,0
KBH,0
Q B,0
EFK,0
 UE,0
PJF,0
LFK,0
JBN,0
PII,0
XRR,0
FRX,0
WUF,0
SVW,0
DCX,0
ACW,0
JYI,0
OEZ,0
XKE,0
VPK,0
LJP,0
RHA,0
MCP,0
QWV,0
RKB,0
IHV,0
IVZ,0
VAD,0
JDB,0
JWC,0
RZC,0
KUG,0
DIC,5
VDV,0
PFO,0
NYJ,0
TPO,0
CGX,0
WPS,0
G V,2
HPV,0
BXS,0
DJA,0
RCY,0
GIN,4
NXG,0
KGT,0
DPC,0
CEK,0
PDV,0
NYD,0
VRQ,0
DYR,0
 YB,0
BUP,0
 ZC,0
EQ ,0
AGS,0
XZD,0
DIT,0
BUN,0
VAC,1
BMN,0
BYC,0
EQT,0
NKK,0
XTB,0
JJP,0
GCG,0
VJO,0
IFV,0
NML,0
NTY,0
NAE,0
DKG,0
DWU,0
OKL,0
HCA,0
UFI,0
GUM,0
IGY,0
NHS,0
OBK,0
BXN,0
T C,14
YOK,0
EDP,0
CIJ,0
VSL,0
NAP,0
SPC,0
TXQ,0
JZX,0
TUZ,0
 O ,0
POY,0
WIX,0
SSS,0
OLN,0
RMK,0
SBL,0
GNK,0
WBX,0
ECA,0
IDQ,0
PK ,0
SPE,4
U X,0
HRT,0
RHI,0
BXH,0
GIA,0
SSX,0
SYN,0
VWX,0
WKN,0
XNW,0
JZA,0
VON,0
FGY,0
OXW,0
BT ,0
JYX,0
URI,0
BCM,0
IUC,0
VVC,0
DMV,0
H J,0
OJV,0
JJF,0
AKB,0
EAT,14
PSB,0
H R,2
NKC,0
LKA,0
HVZ,0
OOB,0
KMU,0
JWL,0
 GV,0
EDV,0
LCL,0
 LY,0
RE ,77
WFC,0
IOS,0
JMP,0
LUJ,0
YHR,0
MCV,0
YC ,0
UZE,0
XMF,0
DCC,0
JAV,0
ZEM,0
MXW,0
CBP,0
TXL,0
YSI,1
ETT,8
CZH,0
EXM,0
VEH,0
DXN,0
IVC,0
Z F,0
ZPI,0
KQM,0
OK ,14
U N,3
D  ,0
LGS,0
RLR,0
JVX,0
GAM,5
  A,0
DDK,0
ECJ,0
HXA,0
NUQ,0
WKO,0
YP ,0
BVK,0
BQN,0
BWM,0
DMG,0
KAK,0
HJF,0
IRW,0
 VQ,0
T W,16
SFJ,0
HUO,0
 CY,0
MFB,0
UGL,0
ZN ,0
 YM,0
JUA,0
FCD,0
CET,0
QOJ,0
R D,8
YXZ,0
GGT,0
 YJ,0
EYT,0
BOR,7
ZPB,0
IDJ,0
VLX,0
LNP,0
SZO,0
DQE,0
NAW,0
DFN,0
LXW,0
RON,4
EMX,0
BNT,0
TZE,0
KSZ,0
LGU,0
WNN,0
VLG,0
FJF,0
UOL,0
XLE,0
OPY,0
BJH,0
LDE,2
 BY,2
PUA,0
GTT,0
TKF,0
DVD,0
XOV,0
LYR,0
MEZ,0
XWS,0
LNU,0
XN ,0
OMV,0
FKJ,0
PYG,0
QCH,0
VQI,0
AFP,0
CSN,0
WRH,0
CPC,0
XWE,0
YBB,0
GJM,0
I U,0
MLW,0
DVA,0
YGG,0
YPV,0
AUV,0
KEZ,0
XPZ,0
EZV,0
P I,8
RRO,7
UPZ,0
APY,1
REZ,0
 NG,0
DXG,0
YKS,0
YHM,0
 ET,0
FE ,1
JTD,0
TJB,0
OFX,0
CEA,0
LRV,0
EOQ,0
KKS,0
KJA,0
WNS,0
EN ,25
WCP,0
AOC,0
DMH,0
ENE,0
YDX,0
PLE,31
TRV,0
YY ,0
IVW,0
ULS,0
JOU,0
RZ ,0
OSJ,0
DE ,4
X V,0
BLA,1
MXA,0
OCZ,0
UFJ,0
FXI,0
RQX,0
ALA,0
NWO,0
C  ,0
MFU,0
QT ,0
VIH,0
YYA,0
ZOD,0
TVK,0
JJQ,0
MJD,0
YRM,0
ZL ,0
TIA,0
WRF,0
XAR,0
SWI,2
HYY,0
 TG,0
WCM,0
KJW,0
GFU,0
OQX,0
LDT,0
XVO,0
XWL,0
IKX,0
NRJ,0
SHP,0
R X,0
DYG,0
AUM,0
TFZ,0
IKR,0
WFS,0
INK,13
RCJ,0
 GP,0
VTD,0
MCY,0
VKE,0
MJA,0
HUR,4
M  ,0
OEV,0
EXD,0
SSE,2
ILV,0
EP ,4
LDW,0
CZC,0
YGW,0
KSC,0
NVP,0
LME,0
KKU,0
SUI,0
UFG,0
DSY,0
JFY,0
NWG,0
RMF,0
TJY,0
NJH,0
FHP,0
VIE,5
SDE,0
G O,5
MSV,0
PZI,0
R Y,7
UZ ,0
RZO,0
RPX,0
AUT,4
T R,5
DHT,0
UYT,0
SHJ,0
NCG,0
RKD,0
WTP,0
LOE,0
ANW,0
JRK,0
GCR,0
PDQ,0
TEI,0
OUL,39
XCM,0
UWM,0
YTV,0
RKR,0
YZN,0
XFR,0
AJU,0
YOA,0
OST,4
ZVS,0
FAG,0
RSA,0
 PA,13
WSL,0
MWB,0
PIJ,0
ARC,0
PZT,0
GXM,0
QK ,0
VVY,0
CC ,0
NGX,0
OXB,0
DIL,0
 TX,0
UDA,0
UVJ,0
VG ,0
VRF,0
QRP,0
KKH,0
CGF,0
JSX,0
LMP,0
LTB,0
TFE,0
BSJ,0
YQT,0
KQI,0
BAP,0
ECE,0
GIR,1
LVE,0
QFA,0
Q Q,0
GFN,0
DKA,0
 UI,0
CON,4
USD,0
AIF,0
LX ,0
MNR,0
GZZ,0
HNB,0
AHE,0
NPL,0
NCA,0
NJ ,0
BCP,0
ZOT,0
T F,7
KQY,0
UZU,0
MAQ,0
YOJ,0
XCR,0
 VB,0
EFA,0
EXJ,0
JX ,0
 IY,0
QOI,0
IKP,0
SHY,0
MGG,0
FPO,0
MQS,0
OVO,0
WML,0
NVU,0
YUH,0
WAS,5
PGT,0
MTE,0
XCT,0
ZFD,0
MFM,0
XIE,0
BXW,0
ZGX,0
XIN,0
GCU,0
OGU,0
RSC,0
MFF,0
SKK,0
VBD,0
WFH,0
SWT,0
L X,0
MTR,0
FZO,0
 QZ,0
EGI,1
P D,1
LIW,0
IRL,1
FYS,0
KPM,0
AXC,0
LXR,0
 DQ,0
ZUB,0
MCW,0
GOL,0
LIN,2
WCB,0
WFB,0
WPH,0
O L,6
TCL,0
ZQY,0
LOA,0
RLS,0
AGH,0
H G,1
MYL,0
NQQ,0
 RC,0
VBV,0
CTZ,0
 OF,22
JRU,0
SVC,0
YRN,0
CJL,0
HVW,0
DQO,0
 RI,5
NGO,0
CI ,0
GGS,0
DQN,0
AEE,0
KIZ,0
JTJ,0
RRA,0
XEO,0
TIZ,0
NUV,0
  O,0
V Y,0
JYY,0
KAN,0
BAJ,0
POI,2
UAL,0
NXE,0
TGD,0
HHG,0
LCD,0
NTP,0
YVL,0
BAM,0
PHY,1
ZCH,0
JZB,0
DDP,0
GFG,0
WF ,0
AON,0
FMT,0
LXU,0
C L,1
SGU,0
JQD,0
IOX,0
FXO,0
MIK,0
FWI,0
RTO,0
ANV,0
BDN,0
NRG,0
ZRM,0
 SW,4
UFK,0
ILQ,0
FQI,0
HQJ,0
DPJ,0
YVW,0
 SY,0
NNL,0
KRN,0
DMT,0
SMZ,0
YAS,0
CFT,0
WCX,0
Q N,0
FDU,0
RYT,2
XXI,0
UBR,0
JGP,0
TLN,0
VER,21
ZEY,0
IAJ,0
HHO,0
TDI,0
DIE,0
NDF,0
JZN,0
UOC,0
VKD,0
X A,0
ODN,0
LMB,0
ADW,0
PRW,0
UJJ,0
TAX,0
RHO,0
ZIR,0
FHF,0
 YO,196
LHC,0
WUL,0
VGB,0
V L,0
RND,0
USR,0
ISR,0
YCJ,0
ULX,0
E B,20
OUF,0
PXO,0
IQH,0
TYA,0
L R,3
FOA,0
NDQ,0
ZNY,0
XZF,0
WKM,0
IOJ,0
DOU,0
WIO,0
OOR,6
DQT,0
XEF,0
GBR,0
GXV,0
MKZ,0
OSU,0
VEV,0
WAN,16
ILD,0
EYP,0
SBE,0
RHZ,0
CJF,0
OVE,16
QBE,0
TKV,0
SJJ,0
QMR,0
EHG,0
RCU,2
UP ,10
TRU,2
MLA,0
TPU,0
O Q,0
UQY,0
DME,0
MXS,0
OOH,0
MQR,0
PUR,1
RES,10
SAC,0
YGC,0
 ME,89
KH ,0
ZFS,0
Q T,0
ITQ,0
URX,0
 BS,0
UCP,0
SRK,0
ZDZ,0
SIE,0
UDS,0
XAV,0
MWS,0
KQT,0
JWK,0
RZR,0
SJO,0
NME,0
EVC,0
NGE,0
WON,0
VZN,0
CQI,0
PAF,0
 FQ,0
DSD,0
ECB,0
WWW,0
UXZ,0
SVG,0
ARO,0
SNV,0
EAO,0
RMR,0
RKC,0
OSQ,0
PQJ,0
TGZ,0
APC,0
GWV,0
D N,2
TVP,0
VQR,0
DXM,0
MJQ,0
FEL,0
OXI,0
X D,0
BND,0
BG ,0
MKX,0
PYD,0
EGY,0
WTW,0
 UF,0
FMI,0
VKP,0
H S,1
SKF,0
MPZ,0
APO,0
JID,0
TJP,0
UOP,0
R Z,0
ZPM,0
XQI,0
VTC,0
SSF,0
HOE,3
KZ ,0
SIJ,0
EGV,0
RKX,0
ZOI,0
 II,0
KPZ,0
OHM,0
FGX,0
MIF,0
S P,0
HL ,0
GLL,0
X T,1
PTG,0
SDW,0
WOY,0
UPJ,0
VKN,0
MGM,0
WBP,0
RLB,0
CKL,0
HYP,0
VAG,0
OHN,0
KDI,0
TGS,0
XB ,0
OTX,0
KJD,0
PNS,0
KMZ,0
WGU,0
APW,0
CBK,0
EZB,0
NAS,0
AXX,0
HQL,0
YOQ,0
UUE,0
VQO,0
 CI,0
 RE,22
EOV,0
JCQ,0
 TF,0
TYT,0
UTD,0
TIJ,0
Y R,0
ULP,0
HJG,0
ASU,0
STD,0
XVE,0
QEL,0
IBJ,0
I T,11
J O,0
RRP,0
ZTY,0
KBR,0
HAY,0
BJT,0
ULF,0
OFA,0
JKL,0
MSL,0
EVW,0
BPH,0
OJ ,1
UVT,0
UMQ,0
   ,0
MNJ,0
WTS,0
WFJ,0
YJB,0
FTX,0
NVO,0
POS,2
BZU,0
ASX,0
XPA,0
EHI,0
VLS,0
GHG,0
SFI,0
RW ,0
DJB,0
QIE,0
LBV,0
ZQC,0
F K,0
HYO,0
EZQ,0
BBL,0
BKJ,0
SWX,0
WGC,0
CJI,0
OHZ,0
HEK,0
ZZL,0
JJ ,0
PEI,0
XSP,0
ORI,3
PQW,0
MUF,0
AKM,0
KDZ,0
YMP,0
NAN,0
ZLB,0
BVI,0
SBA,0
PHB,0
MVG,0
RZF,0
BHA,0
CSB,0
 GG,0
DMU,0
YGJ,0
RZX,0
RAQ,0
YHO,0
YZW,0
QTV,0
CFZ,0
VBN,0
 YS,0
HMC,0
LKQ,0
ZJJ,0
QRM,0
KOX,0
DYS,0
FGG,0
RNY,0
UDL,1
IPG,0
 IT,41
JFD,0
KKA,0
AAK,0
KFM,0
KSU,0
BRS,0
RVG,0
KWC,0
CQG,0
IBU,0
UOB,0
BKZ,0
DDB,0
GGM,0
SHE,8
WJY,0
 Y ,0
IZJ,0
LJD,0
BY ,2
CSG,0
FKG,0
DHN,0
ENY,0
KQG,0
AAW,0
QKJ,0
XNO,0
FNL,0
EAE,0
GLX,0
MUG,0
AJJ,0
UUZ,0
BBB,0
QKX,0
FAN,0
TYQ,0
PJ ,0
DLY,1
WKI,0
RVW,0
UHE,0
QKQ,0
JZF,0
AQV,0
NBD,0
PYE,0
GTA,0
TCB,0
PNB,0
PPN,0
EUT,0
PNW,0
UVE,0
GZW,0
OBR,0
DOW,4
TCJ,0
LFC,0
FTG,0
KYE,0
HTA,0
AMJ,0
HRQ,0
WFG,0
DZA,0
EOX,0
CMG,0
NJJ,0
MAN,0
FKM,0
UXF,0
KTZ,0
DRH,0
IIU,0
EFF,0
B Y,0
LWR,0
ZNE,0
EPX,0
NN ,0
XGJ,0
VBF,0
DF ,0
ESF,0
OPQ,0
EMF,0
SKG,0
TC ,0
YIY,0
JOH,0
SOA,0
HRE,0
VXR,0
QXA,0
BYA,0
AKX,0
GLU,0
SMD,0
QOO,0
GKS,0
ANZ,0
JFZ,0
UI ,0
OWY,0
PIO,0
MMO,0
TAR,2
KBY,0
LSW,0
TRK,0
USX,0
ZZQ,0
ZQZ,0
NSW,0
LO ,3
HWR,0
CZM,0
KSR,0
FCQ,0
TKM,0
ARP,1
NDR,1
IMM,0
OKB,0
QX ,0
WWA,0
I I,0
F B,0
 NW,0
TV ,7
JBX,0
 RZ,0
NNH,0
USU,0
QIP,0
 HB,0
EZZ,0
OGA,0
BVC,0
AAG,0
IBS,0
PEL,0
QON,0
CHZ,0
VTF,0
PVR,0
XOG,0
LRQ,0
RFW,0
DYY,0
WFI,0
OEG,0
TFP,0
HHD,0
KTJ,0
NBH,0
FSP,0
TFD,0
YVZ,0
ZHZ,0
AZD,0
CMR,0
SFK,0
UVO,0
WDH,0
LGP,0
PQG,0
THZ,0
XPP,0
KLX,0
INW,0
LNS,0
AFG,0
TAG,0
YRL,0
UAR,0
YUN,0
MWZ,0
NWB,0
IC ,5
PFA,0
FBM,0
UWO,0
ZPW,0
 BW,0
CJR,0
 R ,0
JAY,0
GAI,9
ADR,0
DEX,0
FDV,0
XL ,0
THX,0
FNW,0
QHF,0
ISS,7
YHK,0
 VT,0
Z N,0
CJM,0
 AX,0
BTT,0
GMN,0
VAQ,0
KPQ,0
ODU,0
RQH,0
UEN,0
DFI,0
FKO,0
TSM,0
KTD,0
RGD,0
 CN,0
 FW,0
DAH,0
CUZ,0
AFN,0
MRU,0
UWW,0
DRK,0
ZGA,0
IK ,0
FJC,0
NFP,0
QOB,0
 HA,43
LLJ,0
 PW,0
ENW,0
GPR,0
SXX,0
HXM,0
QCQ,0
RUA,0
WOK,0
FCF,0
CO ,0
PMQ,0
PVN,0
QCS,0
OMP,2
 TB,0
SEK,0
YKI,0
EJE,0
 RX,0
UCZ,0
XXR,0
MTG,0
REM,0
XVG,0
MEJ,0
DBA,0
FXE,0
BLK,0
ZW ,0
IAC,0
VDQ,0
STK,0
QDH,0
BCX,0
DBJ,0
SAP,0
CHI,6
UQP,0
HYB,0
OUT,27
LZX,0
XDT,0
GZA,0
FYV,0
QZK,0
MCJ,0
FIN,11
FJR,0
VSC,0
DBU,0
KBX,0
QOM,0
GUX,0
RG ,0
NOV,0
AOU,0
WXF,0
 CE,2
EPU,0
YEN,0
HBV,0
KND,0
PVB,0
CBJ,0
SNH,0
QJQ,0
DZF,0
EHJ,0
EMK,0
UBM,0
NGY,0
 TD,0
VF ,0
TWP,0
K B,4
RDI,0
YD ,0
BOC,0
FDL,0
PQY,0
VWT,0
RZL,0
ZAA,0
QDW,0
WXY,0
E E,5
VOF,0
ZYB,0
 G ,0
SBX,0
XWH,0
LSH,0
TUY,0
WCT,0
TJV,0
 YZ,0
WMV,0
RYV,0
CCQ,0
YUS,0
QTX,0
UXR,0
NC ,0
POZ,0
XJ ,0
SIY,0
WJI,0
WEV,0
YHT,0
KUO,0
UEW,0
 YN,0
TCO,0
STB,0
XDE,0
MUD,0
GLT,0
R O,3
JTB,0
F A,1
AVY,0
ES ,21
WKY,0
XBT,0
JVN,0
GKD,0
GPC,0
UND,6
UVW,0
VFF,0
LKN,0
XOF,0
GMT,0
DG ,0
QBX,0
SLN,0
YYE,0
JIX,0
WJF,0
BNF,0
LIM,0
TKO,0
DXB,0
AEH,0
CSQ,0
UAO,0
UJG,0
XET,0
RJR,0
OPI,0
YOC,0
MSK,0
EEO,0
USW,0
LXF,0
BTE,0
DSK,0
XSA,0
GLZ,0
XGT,0
OLM,0
AXL,0
LPE,0
APG,0
SGS,0
ZOH,0
PWG,0
K Y,13
SCO,0
UUM,0
PYO,0
ZDL,0
QZT,0
NRX,0
LOJ,0
UAP,0
QZV,0
ZKS,0
AHA,0
MGA,0
WHQ,0
OQD,0
F P,0
IHY,0
CNY,0
URN,9
FYQ,0
DBY,1
DOQ,0
NZS,0
PGO,0
JHW,0
ZJU,0
CQR,0
DPX,0
FXU,0
FYN,0
PAO,0
UVG,0
QPG,0
XJR,0
WXA,0
XNM,0
CRB,0
EHT,0
I N,27
C J,0
NJM,0
EQG,0
ZCC,0
 YY,0
GHO,0
NCP,0
CFO,0
JDT,0
ZWY,0
ZQX,0
JWJ,0
MIO,0
U S,22
VMI,0
MTC,0
RTK,0
CLD,0
VEF,0
WDU,0
WBJ,0
GEL,0
JQX,0
PIE,0
LDB,0
OFK,0
YJT,0
KAY,4
SUA,0
RSJ,0
XWO,0
KFU,0
IKS,0
VPP,0
JQI,0
LJY,0
ISA,1
VOM,0
SPR,1
GQU,0
MGH,0
JVR,0
RGS,0
NKH,0
NLL,0
WHG,0
MSC,0
CJX,0
XXM,0
D F,3
CQD,0
Z E,0
DLC,0
A B,3
 FS,0
SF ,0
AGV,0
PRX,0
UIP,0
BXT,0
CNP,0
AFT,2
GLY,0
PDE,0
BAD,2
EEI,0
BQH,0
PWY,0
WEX,0
GNB,0
QSZ,0
O J,1
V K,0
EWA,0
ADK,0
EI ,0
F X,0
 CB,0
NTR,0
ESZ,0
WMG,0
AWL,0
HSH,0
LXV,0
NB ,0
 MP,0
MLT,0
 UH,0
AVI,1
GVK,0
GBO,0
CDP,0
FLO,0
YBY,0
YEQ,0
QZF,0
YDN,0
IWB,0
KLV,0
ROF,0
ABD,0
YLO,0
GSK,0
ZAK,0
XVK,0
SZL,0
PWJ,0
RNV,0
BWB,0
KBB,0
KCC,0
LWD,0
NNG,0
FDX,0
FJD,0
OFP,0
BUS,1
RTL,0
SZZ,0
VMZ,0
LEI,0
EPS,0
GRZ,0
 XE,0
RRZ,0
XUD,0
ADV,0
ST ,14
ZDU,0
MOR,6
ZZM,0
GKK,0
HCD,0
 VH,0
AWG,0
KKO,0
SYD,0
QUU,0
WZG,0
PV ,0
TEC,0
JNZ,0
KVR,0
YOI,0
RGM,0
TCF,0
LYI,0
INR,0
HFI,0
 JU,3
EO ,0
SVV,0
HCJ,0
KFA,0
KNZ,0
VLF,0
VJH,0
GDI,0
ZEG,0
GQQ,0
FWH,0
TGR,0
YPH,0
HHY,0
OER,0
IFY,0
JWS,0
RXT,0
CYR,0
NJW,0
SFN,0
TYX,0
BIG,0
SKQ,0
LQX,0
BGM,0
RIX,0
 DL,0
JDC,0
MEE,5
YPL,0
JWY,0
YEZ,0
YFT,0
SCW,0
HX ,0
ZHM,0
HSO,0
ZNK,0
RTX,0
WDJ,0
 XI,0
UWK,0
TIY,0
DKC,0
CAR,14
DUD,0
I J,1
QMA,0
MTK,0
RXV,0
QCC,0
UAH,0
SWN,0
SCQ,0
LCW,0
QNI,0
XJW,0
KKF,0
SYC,1
FCW,0
TDL,0
 J ,1
UIC,0
HFG,0
RHD,0
DQU,0
COP,0
GQW,0
VFN,0
YID,0
IGX,0
RHP,0
OTW,0
ZGK,0
YJ ,0
DCL,0
CXG,0
GYD,0
BWN,0
AVT,0
NJQ,0
INA,1
EUL,0
QLZ,0
IXL,0
SPK,0
XGA,0
OKK,0
YHN,0
AXW,0
PYZ,0
GBM,0
MQA,0
QVP,0
EMO,0
M H,8
BPG,0
ECH,0
GA ,0
SRT,0
HPT,0
XOT,0
GNC,0
ADS,0
WPZ,0
YBF,0
HDQ,0
MTD,0
LQT,0
OTQ,0
SJD,0
QRF,0
OZM,0
ZDG,0
ALT,3
GED,1
XSH,0
HZY,0
MNH,0
NBT,0
YFA,0
NXQ,0
ON ,26
YIK,0
LQV,0
Q O,0
BOW,0
QMB,0
FZC,0
FDH,0
QWM,0
PUB,0
RIO,1
NTK,0
ITE,5
AYK,0
LXY,0
REA,18
KPR,0
R  ,1
WNJ,0
PBK,0
LHJ,0
S T,30
UXW,0
NCS,0
QYJ,0
REF,1
BNJ,0
 TS,0
MZT,0
WGJ,0
OGQ,0
PVE,0
IYX,0
JQ ,0
YHV,0
AED,0
NIN,2
RDA,2
SAX,0
VKT,0
XES,0
JAF,0
KCV,0
WNO,0
BLR,0
 KU,0
FJQ,0
TVT,0
RAK,0
UQO,0
NDW,0
TFG,0
UEX,0
XEP,0
BSV,0
FRK,0
EQU,0
AYN,0
IWQ,0
OJF,0
VNG,0
AWR,0
PKC,0
FTH,0
BKD,0
EQD,0
ERA,2
N L,2
TCU,0
ACV,0
CSJ,0
SKL,0
HRS,0
YRP,0
XYD,0
TFF,0
DDV,0
SNO,0
Y G,7
V O,0
 EE,0
UVP,0
VCR,0
YGT,0
R J,1
YBX,0
FCU,0
URJ,0
OOE,0
YRJ,0
SKI,0
UCS,0
KCM,0
XML,0
RBQ,0
OUX,0
PXE,0
KOI,0
CEN,0
E Q,1
OGW,0
PSE,0
VLM,0
OKS,4
KYY,0
QHY,0
AEZ,0
GJH,0
TDU,0
TLA,0
EQP,0
L I,13
HFT,0
CDA,0
AOZ,0
HYK,0
YPA,0
DMF,0
RNF,0
JMH,0
NHE,0
RMZ,0
UGZ,0
VMO,0
J A,0
FTV,0
FPH,0
VNK,0
CVL,0
ORO,0
IQP,0
FTU,0
IOD,0
ZFE,0
GZE,0
JPI,0
FP ,0
IE ,4
AKH,0
WUU,0
RUT,1
SKA,0
NLO,0
NHR,0
KIJ,0
ZTK,0
ZWI,0
FAL,0
HYN,0
SXQ,0
XCO,0
RAL,1
HMM,0
KKY,0
ERB,0
HUQ,0
BMS,0
JEZ,0
NGN,0
XVN,0
CZR,0
W B,1
EKI,0
IQB,0
AHT,0
MWP,0
PRK,0
B H,0
 BG,0
JQH,0
WTL,0
JGV,0
 WL,0
LSX,0
LGN,0
MAD,1
DGG,0
AGA,9
MAW,0
DJG,0
VKY,0
ZGY,0
 KA,0
CGL,0
EVA,0
LOQ,0
SFA,0
VXD,0
DOB,0
LEB,0
XNP,0
YTZ,0
EL ,7
UWQ,0
EPF,0
WOU,17
HQX,0
FCJ,0
HNQ,0
LOO,10
XRC,0
 PH,5
IBR,2
SHN,0
TN ,0
IYN,0
OCU,0
VME,0
KLP,0
FGZ,0
YYM,0
JVW,0
CWT,0
AQZ,0
DUQ,0
QOE,0
LKW,0
WTY,0
DWK,0
I B,3
AOX,0
RXD,0
KRL,0
TWO,1
ACD,0
CEJ,0
TQA,0
ERU,0
IJZ,0
YOY,0
 VF,0
DYF,0
O Z,0
IGH,11
XR ,0
YQ ,0
NKO,0
ARA,0
QZJ,0
WYK,0
EYE,0
UPB,0
JEC,0
LEY,0
UNC,2
RMW,0
PYP,0
UPM,0
AEQ,0
LTM,0
PDR,0
CKR,0
TVJ,0
EAH,0
FJM,0
NLD,0
WOZ,0
KXH,0
JTL,0
WRO,3
ZMI,0
IVH,0
 GY,0
MDY,0
M P,3
SNM,0
ZBY,0
FQM,0
KQW,0
BYE,1
ARG,1
HSN,0
TMK,0
A  ,0
VVP,0
 QR,0
GBI,0
RBT,0
JVI,0
BCV,0
HUY,0
UWE,0
UKL,0
XMB,0
FWZ,0
VSP,0
FTR,0
VNI,0
YQS,0
KID,0
U M,5
PKK,0
IJK,0
EOB,0
VYE,0
RYH,0
BKP,0
 AN,19
ABK,0
SUY,0
TGU,0
WIV,0
YZH,0
HIU,0
OSM,0
SEL,1
DQ ,0
OYE,1
BH ,0
BMV,0
IHN,0
EON,0
XHU,0
JSI,0
FK ,0
RBI,0
IJE,0
HUN,4
RFV,0
GWY,0
ZDA,0
LY ,16
UJS,0
KSA,0
DSP,0
SQK,0
LIR,0
GJP,0
CIT,3
FNH,0
ZSA,0
MMF,0
YSO,0
DSQ,0
BBM,0
EGT,0
RPY,0
GY ,0
ULU,0
CAA,0
WOO,0
HPR,0
QTZ,0
WSY,0
JJM,0
WBC,0
ZOX,0
CYF,0
EEH,0
WOI,0
UIB,0
D X,0
PFN,0
OXX,0
QAO,0
CSM,0
JJW,0
PTA,0
XBK,0
NJP,0
ZRC,0
WAK,0
XGF,0
ABC,0
DKN,0
MVK,0
MZP,0
BQM,0
JOD,0
 ZI,0
CTS,0
EBV,0
GOG,0
FIB,0
 UB,0
LQF,0
NUH,0
WWZ,0
XUC,0
ZDI,0
VOL,1
PLQ,0
AEL,0
KLQ,0
QOK,0
